curve_idx,target,amp_score,cq,cycle_no,rn,drn,Fn,pcr_plate,sample_type,igi_call
52430,E gene,0.0,Undetermined,19,269540.9375,-592.8290125395218,269540.94,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,20,269976.3125,-399.23556134022544,269976.3,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,21,269936.21875,-681.1108601409873,269936.22,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,22,269971.8125,-887.2986589417491,269971.8,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,23,270259.65625,-841.2364577425109,270259.66,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,24,270454.875,-887.7992565432145,270454.88,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,25,270373.09375,-1211.3620553439764,270373.1,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,26,270246.8125,-1579.4248541447382,270246.8,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,27,270602.6875,-1465.3314029454418,270602.7,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,28,271216.21875,-1093.5817017462036,271216.22,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,29,271696.03125,-855.5507505469653,271696.03,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,30,272177.65625,-615.7072993477271,272177.66,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,31,272581.8125,-453.3325981484308,272581.8,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,32,272696.875,-580.0516469491926,272696.88,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,33,273326.09375,-192.6144457499544,273326.1,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,34,273896.46875,135.97900544934205,273896.47,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,35,274329.8125,327.5412066485802,274329.8,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,36,274827.28125,583.2284078478184,274827.28,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,37,274951.09375,465.2593590470566,274951.1,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,38,274915.65625,188.040310246353,274915.66,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,39,274930.6875,-38.70998855440882,274930.7,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,40,275734.46875,523.2897126448294,275734.47,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,41,276354.46875,901.5081638441258,276354.47,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,42,276748.0,1053.2578650433638,276748.0,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,43,277327.0625,1390.538816242602,277327.06,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,44,277803.1875,1624.8822674418402,277803.2,AC00GXWF,Negative Control (qPCR),Negative
52430,E gene,0.0,Undetermined,45,277725.15625,1305.0694686411366,277725.16,AC00GXWF,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,1,336093.40625,-1692.999588937931,336093.4,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,2,336538.59375,-1430.242232868764,336538.6,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,3,337808.28125,-342.98487679953854,337808.28,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,4,338104.96875,-228.7275207303714,338104.97,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,5,338038.375,-477.7514146611461,338038.38,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,6,338216.75,-481.8065585919789,338216.75,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,7,338582.53125,-298.45545252275355,338582.53,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,8,339008.5625,-54.854346453528194,339008.56,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,9,339391.375,145.52800961563895,339391.38,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,10,339530.59375,102.3166156848643,339530.6,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,11,339459.96875,-150.73852824596855,339459.97,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,12,339736.9375,-56.1999221767432,339736.94,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,13,340046.0,70.43243389242394,340046.0,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,14,340504.96875,346.9710399616493,340504.97,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,15,340813.71875,473.29089603087465,340813.72,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,16,340707.84375,184.9857521000418,340707.84,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,17,340622.625,-82.66314183073285,340622.62,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,18,341198.375,310.6567142384343,341198.38,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,19,341616.40625,546.2578203076596,341616.4,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,20,341576.03125,323.4526763768268,341576.03,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,21,341671.0,235.9912824460521,341671.0,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,22,341500.84375,-116.59511148478072,341500.84,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,23,341492.96875,-306.90025541555536,341492.97,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,24,341887.1875,-95.11164934633,341887.2,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,25,342396.96875,232.2394567228372,342396.97,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,26,342801.34375,454.1843127920625,342801.34,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,27,342742.34375,212.75416886122963,342742.34,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,28,342788.84375,76.82402493045498,342788.84,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,29,342736.4375,-158.01236900037787,342736.44,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,30,343237.5,160.61998706884748,343237.5,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,31,343488.3125,229.00234313807283,343488.3,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,32,343853.8125,412.07219920724,343853.8,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,33,343861.0625,236.89205527646533,343861.06,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,34,343876.96875,70.36816134563247,343876.97,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,35,343730.03125,-258.9994825851422,343730.03,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,36,343952.4375,-219.02337651597503,343952.44,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,37,344041.71875,-312.1722704467497,344041.72,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,38,344159.9375,-376.3836643775243,344159.94,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,39,344489.21875,-229.5325583083572,344489.22,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,40,344788.53125,-112.65020223913184,344788.53,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,41,345019.0625,-64.54909616996468,345019.06,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,42,345268.375,2.333259899260668,345268.38,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,43,345311.59375,-136.8781340315722,345311.6,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,44,345364.71875,-266.18327796234684,345364.72,AC00H0PG,Negative Control (qPCR),Negative
89270,E gene,0.0,Undetermined,45,345949.8125,136.48032810687852,345949.8,AC00H0PG,Negative Control (qPCR),Negative
90072,RnaseP,2.665131484045298,25.847388135155498,1,24269.771484375,55.056433017284185,24269.771,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,2,24303.857421875,36.34390318627488,24303.857,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,3,24388.04296875,67.73098273026193,24388.043,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,4,24257.107421875,-116.00303147574738,24257.107,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,5,24263.87109375,-162.03782693176032,24263.871,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,6,24493.41015625,14.70276823723038,24493.41,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,7,24677.947265625,146.44141028121743,24677.947,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,8,24704.31640625,120.01208357520812,24704.316,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,9,24688.111328125,51.00853811919519,24688.111,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,10,24622.763671875,-67.13758546181776,24622.764,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,11,24553.501953125,-189.19777154282707,24553.502,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,12,24565.595703125,-229.90248887384,24565.596,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,13,24849.67578125,1.3791219201506877,24849.676,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,14,25041.875,140.77987333913774,25041.875,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,15,25186.19921875,232.30562475812843,25186.2,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,16,25162.720703125,156.0286418021155,25162.72,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,17,25211.640625,152.15009634610254,25211.64,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,18,25178.47265625,66.18366026509324,25178.473,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,19,25174.04296875,8.955505434080301,25174.043,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,20,24824.486328125,-393.399602521929,24824.486,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,21,24771.244140625,-499.440257352942,24771.244,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,22,25286.619140625,-36.86372468395125,25286.62,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,23,26221.908203125,845.6268704850359,26221.908,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,24,27841.623046875,2412.543246904023,27841.623,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,25,31174.3359375,5692.457670198013,31174.336,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,26,36670.60546875,11135.928734117,36670.605,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,27,46959.23046875,21371.755266786,46959.23,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,28,64259.421875,38619.14820570498,64259.42,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,29,92155.1015625,66462.02942587397,92155.1,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,30,131264.953125,105519.08252104296,131264.95,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,31,180346.640625,154547.97155371195,180346.64,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,32,236208.578125,210357.1105863809,236208.58,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,33,293671.5,267767.2339940499,293671.5,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,34,345190.65625,319233.5917767189,345190.66,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,35,384796.25,358786.38705938787,384796.25,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,36,408507.25,382444.5885920569,408507.25,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,37,419387.65625,393272.1963747258,419387.66,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,38,424613.15625,398444.89790739486,424613.16,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,39,427154.71875,400933.6619400638,427154.72,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,40,428050.5625,401776.7072227328,428050.56,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,41,429091.25,402764.5962554018,429091.25,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,42,429897.4375,403517.9852880708,429897.44,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,43,430389.84375,403957.59307073976,430389.84,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,44,431157.875,404672.8258534088,431157.88,AC00H0PG,Clinical Sample,Positive
90072,RnaseP,2.665131484045298,25.847388135155498,45,431866.3125,405328.46488607774,431866.3,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,1,22037.501953125,7.375811476935148,22037.502,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,2,22056.28125,-28.894215029760865,22056.281,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,3,22084.333984375,-55.89080403645688,22084.334,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,4,22216.5859375,21.31182570684711,22216.586,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,5,22243.3515625,-6.971872674852541,22243.352,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,6,22254.1484375,-51.22432105654856,22254.148,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,7,22295.314453125,-65.10762881324456,22295.314,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,8,22448.84375,33.37234468005942,22448.844,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,9,22537.69140625,67.17067754836341,22537.691,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,10,22650.359375,124.7893229166674,22650.36,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,11,22675.26171875,94.6423432849714,22675.262,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,12,22627.65234375,-8.01635509672463,22627.652,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,13,22588.01171875,-102.70630347842427,22588.012,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,14,22718.568359375,-27.19898623512029,22718.568,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,15,22833.88671875,33.07004975818369,22833.887,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,16,22846.7578125,-9.10817987351232,22846.758,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,17,22862.783203125,-48.13211263020833,22862.783,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,18,22883.564453125,-82.40018601190434,22883.564,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,19,23199.4765625,178.46259998139965,23199.477,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,20,23300.8359375,224.77265159970364,23300.836,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,21,23592.140625,461.0280157180076,23592.14,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,22,23989.126953125,802.965020461308,23989.127,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,23,24724.923828125,1483.7125720796118,24724.924,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,24,26237.986328125,2941.725748697916,26237.986,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,25,28948.54296875,5597.23306594122,28948.543,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,26,34194.453125,10788.093898809524,34194.453,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,27,43771.484375,20310.075825427823,43771.484,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,28,60112.68359375,36596.22572079614,60112.684,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,29,86472.375,62900.86780366444,86472.375,AC00H0PG,Clinical Sample,Positive
90220,RnaseP,2.6615583986344125,25.895274299801365,30,124193.4140625,100566.85754278276,124193.414,AC00H0PG,Clinical Sample,Positive
